% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00421428	1	0	0	1.6724e-11	35257.2	0
0.00421428	1	0	0	2.112e-11	44524.8	0
0.00421428	1	0	0	8.03252e-13	1693.4	0
0.00421428	1	0	0	1.00107e-12	2110.43	0
0.00421428	1	0	0	7.61873e-13	1606.17	0
0.00421428	1	0	0	1.59255e-12	3357.39	0
0.00421428	1	0	0	5.64905e-13	1190.92	0
0.00421428	1	0	0	5.54244e-13	1168.45	0
0.00421428	1	0	0	5.21321e-13	1099.04	0
0.00421428	1	0	0	4.34955e-13	916.965	0
0.00421428	1	0	0	2.02218e-12	4263.13	0
0.00421428	1	0	0	6.15831e-13	1298.29	0
0.00421428	1	0	0	8.28429e-13	1746.48	0
0.00421428	1	0	0	8.54852e-12	18021.9	0
0.00421428	1	0	0	5.49143e-13	1157.69	0
0.00421428	1	0	0	5.50643e-13	1160.86	0
0.00421428	1	0	0	3.0785e-12	6490.05	0
0.00421428	1	0	0	4.29417e-13	905.291	0
0.00421428	1	0	0	4.46219e-13	940.713	0
0.00521428	1	0	0	4.32715e-13	912.244	0
0.00521428	1	0	0	4.28927e-13	904.258	0
0.00521428	1	0	0	5.67893e-13	1197.22	0
0.00521428	1	0	0	4.59106e-13	967.88	0
0.00521428	1	0	0	5.65417e-13	1192	0
0.00521428	1	0	0	5.57964e-13	1176.29	0
0.00521428	1	0	0	7.12521e-13	1502.13	0
0.00521428	1	0	0	5.71408e-13	1204.63	0
0.00521428	1	0	0	5.85297e-13	1233.92	0
0.00521428	1	0	0	1.01058e-12	2130.48	0
0.00521428	1	0	0	3.7693e-12	7946.38	0
0.00521428	1	0	0	8.12229e-13	1712.33	0
0.00521428	1	0	0	6.60025e-13	1391.46	0
0.00521428	1	0	0	5.05944e-13	1066.62	0
0.00521428	1	0	0	4.98107e-13	1050.1	0
0.00521428	1	0	0	1.02234e-12	2155.27	0
0.00521428	1	0	0	7.34135e-13	1547.69	0
0.00521428	1	0	0	4.1104e-12	8665.48	0
0.00521428	1	0	0	5.55406e-13	1170.9	0
0.00521428	1	0	0	4.35388e-13	917.878	0
0.00521428	1	0	0	6.36369e-13	1341.58	0
0.00521428	1	0	0	2.53893e-12	5352.54	0
0.00521428	1	0	0	4.44825e-13	937.774	0
0.00521428	1	0	0	5.9884e-13	1262.47	0
0.00521428	1	0	0	5.47195e-12	11535.9	0
0.00521428	1	0	0	1.14416e-11	24121	0
0.00521428	1	0	0	4.85564e-13	1023.66	0
0.00521428	1	0	0	1.4302e-12	3015.13	0
0.00521428	1	0	0	7.56754e-13	1595.38	0
0.00521428	1	0	0	8.85629e-13	1867.07	0
0.00521428	1	0	0	6.11476e-12	12891	0
0.00521428	1	0	0	5.72965e-13	1207.92	0
0.00521428	1	0	0	1.39565e-12	2942.28	0
0.00521428	1	0	0	3.89974e-12	8221.36	0
0.00521428	1	0	0	4.29314e-13	905.072	0
0.00521428	1	0	0	1.18475e-12	2497.66	0
0.00521428	1	0	0	9.05756e-13	1909.5	0
0.00521428	1	0	0	5.20791e-13	1097.92	0
0.00521428	1	0	0	5.08713e-13	1072.46	0
0.00521428	1	0	0	4.40928e-13	929.557	0
0.00521428	1	0	0	1.62631e-12	3428.56	0
0.00521428	1	0	0	7.14855e-13	1507.05	0
0.00521428	1	0	0	5.84594e-13	1232.43	0
0.00521428	1	0	0	3.54133e-12	7465.78	0
0.00521428	1	0	0	1.67229e-11	35254.9	0
0.00521428	1	0	0	2.11209e-11	44526.7	0
0.00521428	1	0	0	8.03253e-13	1693.41	0
0.00521428	1	0	0	1.00108e-12	2110.47	0
0.00521428	1	0	0	7.61885e-13	1606.2	0
0.00521428	1	0	0	1.59253e-12	3357.35	0
0.00521428	1	0	0	5.64913e-13	1190.94	0
0.00521428	1	0	0	5.54251e-13	1168.46	0
0.00521428	1	0	0	5.21327e-13	1099.05	0
0.00521428	1	0	0	4.34951e-13	916.958	0
0.00521428	1	0	0	2.02217e-12	4263.11	0
0.00521428	1	0	0	6.15835e-13	1298.29	0
0.00521428	1	0	0	8.28415e-13	1746.45	0
0.00521428	1	0	0	8.54847e-12	18021.8	0
0.00521428	1	0	0	5.49148e-13	1157.71	0
0.00521428	1	0	0	5.50636e-13	1160.84	0
0.00521428	1	0	0	3.07847e-12	6490	0
0.00521428	1	0	0	4.29415e-13	905.287	0
0.00521428	1	0	0	4.46216e-13	940.705	0
0.00621428	1	0	0	4.32713e-13	912.24	0
0.00621428	1	0	0	4.2893e-13	904.263	0
0.00621428	1	0	0	5.67887e-13	1197.21	0
0.00621428	1	0	0	4.59102e-13	967.873	0
0.00621428	1	0	0	5.65407e-13	1191.98	0
0.00621428	1	0	0	5.57962e-13	1176.29	0
0.00621428	1	0	0	7.12512e-13	1502.11	0
0.00621428	1	0	0	5.71402e-13	1204.62	0
0.00621428	1	0	0	5.85307e-13	1233.94	0
