% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.0862143	1	0	23	4.49891e-13	948.453	0
0.0862143	1	0	47	4.94956e-13	1043.46	0
0.0862143	1	0	58	1.89022e-12	3984.94	0
0.0862143	1	0	17	3.00197e-12	6328.72	0
0.0862143	1	0	2	9.77826e-13	2061.44	0
0.0862143	1	0	40	3.418e-12	7205.78	0
0.0862143	1	0	55	5.45054e-13	1149.07	0
0.0862143	1	0	59	1.10434e-12	2328.16	0
0.0862143	1	0	20	3.46472e-12	7304.27	0
0.0862143	1	0	51	5.51825e-13	1163.35	0
0.0862143	1	0	43	5.42738e-13	1144.19	0
0.0862143	1	0	10	4.39175e-13	925.863	0
0.0862143	1	0	56	5.57963e-13	1176.29	0
0.0862143	1	0	27	5.21231e-13	1098.85	0
0.0862143	1	0	42	6.4327e-13	1356.13	0
0.0862143	1	0	61	1.4456e-12	3047.59	0
0.0862143	1	0	48	5.18774e-13	1093.67	0
0.0862143	1	0	16	1.26597e-12	2668.91	0
0.0862143	1	0	63	7.83618e-13	1652.01	0
0.0872143	1	0	52	3.66974e-12	7736.48	0
0.0872143	1	0	11	5.98298e-13	1261.32	0
0.0872143	1	0	62	3.64055e-12	7674.95	0
0.0872143	1	0	54	1.86773e-12	3937.52	0
0.0872143	1	0	32	5.48505e-13	1156.35	0
0.0872143	1	0	25	9.48831e-13	2000.31	0
0.0872143	1	0	22	5.227e-12	11019.5	0
0.0872143	1	0	18	5.01e-12	10562	0
0.0872143	1	0	34	5.55369e-13	1170.82	0
0.0872143	1	0	33	7.83633e-13	1652.04	0
0.0872143	1	0	19	2.18666e-12	4609.88	0
0.0872143	1	0	8	8.35944e-13	1762.32	0
0.0872143	1	0	36	4.39202e-13	925.92	0
0.0872143	1	0	4	4.66988e-13	984.497	0
0.0872143	1	0	29	9.23422e-13	1946.74	0
0.0872143	1	0	14	5.36762e-13	1131.59	0
0.0872143	1	0	46	5.25284e-13	1107.4	0
0.0872143	1	0	41	7.54028e-13	1589.63	0
0.0872143	1	0	50	1.9558e-12	4123.2	0
0.0872143	1	0	64	5.14931e-13	1085.57	0
0.0872143	1	0	3	4.83912e-13	1020.18	0
0.0872143	1	0	13	7.40619e-13	1561.36	0
0.0872143	1	0	1	6.17256e-13	1301.29	0
0.0872143	1	0	21	5.85107e-13	1233.51	0
0.0872143	1	0	9	9.77937e-13	2061.67	0
0.0872143	1	0	28	1.22599e-12	2584.62	0
0.0872143	1	0	39	5.02874e-11	106015	0
0.0872143	1	0	44	1.04135e-11	21953.7	0
0.0872143	1	0	38	6.3554e-13	1339.84	0
0.0872143	1	0	60	1.51524e-12	3194.4	0
0.0872143	1	0	35	4.3762e-13	922.584	0
0.0872143	1	0	6	6.15698e-13	1298.01	0
0.0872143	1	0	26	4.44223e-13	936.503	0
0.0872143	1	0	37	7.03179e-13	1482.43	0
0.0872143	1	0	12	5.69216e-13	1200.01	0
0.0872143	1	0	7	9.17518e-13	1934.3	0
0.0872143	1	0	30	1.17409e-12	2475.19	0
0.0872143	1	0	53	1.85339e-12	3907.28	0
0.0872143	1	0	57	6.49513e-13	1369.29	0
0.0872143	1	0	45	1.26258e-12	2661.76	0
0.0872143	1	0	49	6.67045e-13	1406.25	0
0.0872143	1	0	24	7.16589e-13	1510.7	0
0.0872143	1	0	5	1.67894e-12	3539.51	0
0.0872143	1	0	15	8.52781e-13	1797.82	0
0.0872143	1	0	23	4.49892e-13	948.456	0
0.0872143	1	0	47	4.94949e-13	1043.44	0
0.0872143	1	0	58	1.89021e-12	3984.92	0
0.0872143	1	0	17	3.00188e-12	6328.52	0
0.0872143	1	0	2	9.77835e-13	2061.46	0
0.0872143	1	0	40	3.41804e-12	7205.86	0
0.0872143	1	0	55	5.45062e-13	1149.09	0
0.0872143	1	0	59	1.10435e-12	2328.18	0
0.0872143	1	0	20	3.46467e-12	7304.16	0
0.0872143	1	0	51	5.51831e-13	1163.36	0
0.0872143	1	0	43	5.42737e-13	1144.19	0
0.0872143	1	0	10	4.39179e-13	925.871	0
0.0872143	1	0	56	5.57957e-13	1176.28	0
0.0872143	1	0	27	5.21234e-13	1098.86	0
0.0872143	1	0	42	6.43282e-13	1356.16	0
0.0872143	1	0	61	1.44562e-12	3047.63	0
0.0872143	1	0	48	5.18778e-13	1093.68	0
0.0872143	1	0	16	1.26596e-12	2668.87	0
0.0872143	1	0	63	7.83621e-13	1652.02	0
0.0882143	1	0	52	3.66963e-12	7736.27	0
0.0882143	1	0	11	5.98302e-13	1261.33	0
0.0882143	1	0	62	3.64043e-12	7674.71	0
0.0882143	1	0	54	1.86776e-12	3937.59	0
0.0882143	1	0	32	5.485e-13	1156.34	0
0.0882143	1	0	25	9.48818e-13	2000.28	0
0.0882143	1	0	22	5.22682e-12	11019.1	0
0.0882143	1	0	18	5.00977e-12	10561.5	0
0.0882143	1	0	34	5.55374e-13	1170.83	0
0.0882143	1	0	33	7.83624e-13	1652.02	0
0.0882143	1	0	19	2.1866e-12	4609.76	0
0.0882143	1	0	8	8.3596e-13	1762.36	0
0.0882143	1	0	36	4.39206e-13	925.927	0
0.0882143	1	0	4	4.66981e-13	984.482	0
0.0882143	1	0	29	9.23427e-13	1946.75	0
0.0882143	1	0	14	5.36755e-13	1131.58	0
0.0882143	1	0	46	5.25287e-13	1107.4	0
0.0882143	1	0	41	7.54039e-13	1589.65	0
0.0882143	1	0	50	1.95584e-12	4123.27	0
0.0882143	1	0	64	5.14935e-13	1085.58	0
0.0882143	1	0	3	4.83909e-13	1020.17	0
0.0882143	1	0	13	7.40634e-13	1561.39	0
0.0882143	1	0	1	6.17247e-13	1301.27	0
0.0882143	1	0	21	5.85112e-13	1233.52	0
0.0882143	1	0	9	9.77927e-13	2061.65	0
0.0882143	1	0	28	1.22597e-12	2584.58	0
0.0882143	1	0	39	5.02933e-11	106028	0
0.0882143	1	0	44	1.04129e-11	21952.3	0
0.0882143	1	0	38	6.35548e-13	1339.85	0
0.0882143	1	0	60	1.5152e-12	3194.32	0
0.0882143	1	0	35	4.37619e-13	922.582	0
0.0882143	1	0	6	6.15691e-13	1297.99	0
0.0882143	1	0	26	4.44222e-13	936.502	0
0.0882143	1	0	37	7.03166e-13	1482.4	0
0.0882143	1	0	12	5.69221e-13	1200.02	0
0.0882143	1	0	7	9.17521e-13	1934.3	0
0.0882143	1	0	30	1.17407e-12	2475.16	0
0.0882143	1	0	53	1.85335e-12	3907.2	0
0.0882143	1	0	57	6.49506e-13	1369.28	0
0.0882143	1	0	45	1.26259e-12	2661.77	0
