timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID(txPdcpPduNrRlc)
1778856957158,00031,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00004,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00018,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00034,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00041,151.681815,0,6635,231,49,2310.000000,250.672710,49,231,0.000000,0
1778856957158,00063,151.681815,0,6635,112,25,1120.000000,92.809113,10,46,66.000000,15
1778856957158,00009,151.681815,0,6635,118,25,1180.000000,55.928321,15,71,47.000000,10
1778856957158,00028,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00043,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00040,151.681815,0,6635,35,9,350.000000,20.522668,4,19,16.000000,5
1778856957158,00020,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00037,151.681815,0,6635,80,17,800.000000,66.569057,6,28,52.000000,11
1778856957158,00029,151.681815,0,6635,231,49,2310.000000,240.672710,49,231,0.000000,0
1778856957158,00038,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00010,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00053,151.681815,0,6635,231,49,2310.000000,331.640387,49,231,0.000000,0
1778856957158,00011,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00016,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00039,151.681815,0,6635,0,0,0.000000,700.712670,0,0,0.000000,0
1778856957158,00046,151.681815,0,6635,1184,113,11840.000000,34.041240,113,1184,0.000000,0
1778856957158,00032,151.681815,0,6635,0,0,0.000000,700.712670,0,0,0.000000,0
1778856957158,00045,151.681815,0,6635,85,18,850.000000,454.130307,18,85,0.000000,0
1778856957158,00035,151.681815,0,6635,113,24,1130.000000,51.874978,13,61,52.000000,11
1778856957158,00051,151.681815,0,6635,0,1,0.000000,30.712670,1,0,0.000000,0
1778856957158,00054,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00062,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00007,151.681815,0,6635,78,17,780.000000,106.359309,13,59,19.000000,4
1778856957158,00056,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00042,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00023,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00027,151.681815,0,6635,0,0,0.000000,670.712670,0,0,0.000000,0
1778856957158,00033,151.681815,0,6635,104,22,1040.000000,74.332247,10,47,57.000000,12
1778856957158,00014,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00055,151.681815,0,6635,0,0,0.000000,670.712670,0,0,0.000000,0
1778856957158,00017,151.681815,0,6635,85,18,850.000000,429.487450,18,85,0.000000,0
1778856957158,00044,151.681815,0,6635,0,0,0.000000,670.712670,0,0,0.000000,0
1778856957158,00060,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00022,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
