% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00421428	1	0	0	1.51164e-12	3186.82	0
0.00421428	1	0	0	5.49201e-12	11578.2	0
0.00421428	1	0	0	6.73269e-13	1419.38	0
0.00421428	1	0	0	9.64645e-13	2033.65	0
0.00421428	1	0	0	4.3274e-12	9122.97	0
0.00421428	1	0	0	8.37611e-13	1765.84	0
0.00421428	1	0	0	5.48944e-13	1157.27	0
0.00421428	1	0	0	1.12246e-12	2366.34	0
0.00421428	1	0	0	6.59711e-12	13907.9	0
0.00421428	1	0	0	5.21098e-13	1098.57	0
0.00421428	1	0	0	4.46889e-13	942.125	0
0.00421428	1	0	0	4.43042e-13	934.015	0
0.00421428	1	0	0	7.77277e-13	1638.64	0
0.00421428	1	0	0	6.73521e-13	1419.91	0
0.00421428	1	0	0	4.6293e-13	975.942	0
0.00421428	1	0	0	6.9864e-13	1472.86	0
0.00421428	1	0	0	1.56913e-12	3308.02	0
0.00421428	1	0	0	7.32861e-13	1545.01	0
0.00421428	1	0	0	5.34345e-13	1126.5	0
0.00421428	1	0	0	1.28293e-12	2704.64	0
0.00421428	1	0	0	1.26269e-12	2661.98	0
0.00421428	1	0	0	5.25478e-13	1107.8	0
0.00421428	1	0	0	3.18103e-12	6706.2	0
0.00421428	1	0	0	9.34682e-13	1970.48	0
0.00421428	1	0	0	1.0166e-12	2143.18	0
0.00421428	1	0	0	7.22122e-13	1522.37	0
0.00421428	1	0	0	4.45893e-13	940.026	0
0.00421428	1	0	0	5.22069e-13	1100.62	0
0.00421428	1	0	0	9.04056e-13	1905.92	0
0.00421428	1	0	0	5.44056e-13	1146.97	0
0.00421428	1	0	0	8.18553e-13	1725.66	0
0.00421428	1	0	0	6.28918e-13	1325.87	0
0.00421428	1	0	0	4.37493e-13	922.317	0
0.00421428	1	0	0	4.53159e-13	955.344	0
0.00421428	1	0	0	1.48207e-12	3124.49	0
0.00421428	1	0	0	1.25973e-12	2655.75	0
0.00421428	1	0	0	1.87309e-11	39488.3	0
0.00421428	1	0	0	7.08935e-13	1494.57	0
0.00421428	1	0	0	4.25624e-13	897.295	0
0.00421428	1	0	0	1.18508e-12	2498.36	0
0.00421428	1	0	0	5.32305e-13	1122.2	0
0.00421428	1	0	0	4.22307e-13	890.301	0
0.00421428	1	0	0	6.11568e-13	1289.3	0
0.00421428	1	0	0	2.61266e-12	5507.97	0
0.00421428	1	0	0	6.30805e-13	1329.85	0
0.00421428	1	0	0	9.38797e-12	19791.6	0
0.00421428	1	0	0	4.69117e-13	988.986	0
0.00421428	1	0	0	1.02582e-12	2162.61	0
0.00421428	1	0	0	7.31326e-13	1541.77	0
0.00421428	1	0	0	6.54479e-13	1379.76	0
0.00421428	1	0	0	4.577e-13	964.916	0
0.00421428	1	0	0	2.17472e-12	4584.72	0
0.00421428	1	0	0	5.62406e-13	1185.66	0
0.00421428	1	0	0	1.04187e-12	2196.45	0
0.00421428	1	0	0	2.85845e-12	6026.15	0
0.00421428	1	0	0	2.22243e-12	4685.3	0
0.00421428	1	0	0	1.21494e-12	2561.31	0
0.00421428	1	0	0	9.84522e-13	2075.56	0
0.00521428	1	0	0	5.32404e-13	1122.41	0
0.00521428	1	0	0	7.64967e-13	1612.69	0
0.00521428	1	0	0	4.6355e-12	9772.48	0
0.00521428	1	0	0	5.11696e-13	1078.75	0
0.00521428	1	0	0	3.99467e-12	8421.51	0
0.00521428	1	0	0	1.51166e-12	3186.87	0
0.00521428	1	0	0	5.49208e-12	11578.3	0
0.00521428	1	0	0	6.73259e-13	1419.35	0
0.00521428	1	0	0	9.64633e-13	2033.62	0
0.00521428	1	0	0	4.32747e-12	9123.12	0
